Current P/L,Shares,Buy Price,Current Price,Net Profit,Net Change,
0,0,-1,12.025,23.44999999999775,-7.499999999999396
0.0,500,12.025,12.025,23.44999999999775,-7.499999999999396
0,0,-1,12.025,23.44999999999775,-7.499999999999396
0.00024948024948025894,500,12.028,12.028,23.44999999999775,-5.999999999999339
0,0,-1,12.02,19.449999999997303,-9.999999999999787
0.000415973377703892,500,12.025,12.025,19.449999999997303,-7.499999999999396
0,0,-1,12.0281,20.999999999997243,-5.949999999999456
-0.0002577298160141569,500,12.025,12.025,20.999999999997243,-7.499999999999396
0,0,-1,12.025,20.999999999997243,-7.499999999999396
7.484407484404813e-05,500,12.0259,12.0259,20.999999999997243,-7.049999999999557
0,0,-1,12.0259,20.999999999997243,-7.049999999999557
-7.483847362772672e-05,500,12.025,12.025,20.999999999997243,-7.499999999999396
0,0,-1,12.02,18.499999999996852,-9.999999999999787
-0.0008319467554076363,500,12.01,12.01,18.499999999996852,-14.99999999999968
0,0,-1,12.02,23.499999999996746,-9.999999999999787
0.0,500,12.02,12.02,23.499999999996746,-9.999999999999787
0,0,-1,12.02,23.499999999996746,-9.999999999999787
0.000415973377703892,500,12.025,12.025,23.499999999996746,-7.499999999999396
0,0,-1,12.025,23.499999999996746,-7.499999999999396
0.0,500,12.025,12.025,23.499999999996746,-7.499999999999396
0,0,-1,12.025,23.499999999996746,-7.499999999999396
0.0,500,12.025,12.025,23.499999999996746,-7.499999999999396
0,0,-1,12.035,28.49999999999664,-2.4999999999995026
0.00041545492314075654,500,12.04,12.04,28.49999999999664,0.0
0,0,-1,12.05,33.49999999999742,5.000000000000782
0.0008298755186721815,500,12.06,12.06,33.49999999999742,10.000000000000675
0,0,-1,12.055,30.99999999999703,7.500000000000284
-0.00041476565740348445,500,12.05,12.05,30.99999999999703,5.000000000000782
0,0,-1,12.05,30.99999999999703,5.000000000000782
0.000414937759336017,500,12.055,12.055,30.99999999999703,7.500000000000284
0,0,-1,12.055,30.99999999999703,7.500000000000284
0.00041476565740363185,500,12.06,12.06,30.99999999999703,10.000000000000675
0,0,-1,12.055,28.49999999999664,7.500000000000284
0.0,500,12.055,12.055,28.49999999999664,7.500000000000284
0,0,-1,12.055,28.49999999999664,7.500000000000284
0.0,500,12.055,12.055,28.49999999999664,7.500000000000284
0,0,-1,12.05,25.999999999997137,5.000000000000782
-0.0004149377593361644,500,12.045,12.045,25.999999999997137,2.500000000000391
0,0,-1,12.0403,23.649999999997284,0.1500000000005386
0.0,500,12.0403,12.0403,23.649999999997284,0.1500000000005386
0,0,-1,12.04,23.499999999996746,0.0
-0.0008305647840531385,500,12.03,12.03,23.499999999996746,-4.999999999999893
0,0,-1,12.03,23.499999999996746,-4.999999999999893
0.0,500,12.03,12.03,23.499999999996746,-4.999999999999893
0,0,-1,12.025,20.999999999997243,-7.499999999999396
0.0,500,12.025,12.025,20.999999999997243,-7.499999999999396
0,0,-1,12.02,18.499999999996852,-9.999999999999787
0.000415973377703892,500,12.025,12.025,18.499999999996852,-7.499999999999396
0,0,-1,12.025,18.499999999996852,-7.499999999999396
0,0,-1,12.025,18.499999999996852,-7.499999999999396
0.0,500,12.025,12.025,18.499999999996852,-7.499999999999396
0,0,-1,12.025,18.499999999996852,-7.499999999999396
-0.0003492723492724216,500,12.0208,12.0208,18.499999999996852,-9.599999999999831
0,0,-1,12.015,15.599999999997394,-12.49999999999929
0.0004161464835621311,500,12.02,12.02,15.599999999997394,-9.999999999999787
0,0,-1,12.02,15.599999999997394,-9.999999999999787
-0.0008319467554076363,500,12.01,12.01,15.599999999997394,-14.99999999999968
0,0,-1,12.015,18.099999999997785,-12.49999999999929
0.0,500,12.015,12.015,18.099999999997785,-12.49999999999929
0,0,-1,12.015,18.099999999997785,-12.49999999999929
0.0,500,12.015,12.015,18.099999999997785,-12.49999999999929
0,0,-1,12.015,18.099999999997785,-12.49999999999929
0.0,500,12.015,12.015,18.099999999997785,-12.49999999999929
0,0,-1,12.01,15.599999999997394,-14.99999999999968
0.0001165695253955279,500,12.0114,12.0114,15.599999999997394,-14.299999999999535
0,0,-1,12.015,17.39999999999764,-12.49999999999929
0.0004161464835621311,500,12.02,12.02,17.39999999999764,-9.999999999999787
0,0,-1,12.02,17.39999999999764,-9.999999999999787
0.0,500,12.02,12.02,17.39999999999764,-9.999999999999787
0,0,-1,12.02,17.39999999999764,-9.999999999999787
0.0007653910149750312,500,12.0292,12.0292,17.39999999999764,-5.399999999999849
-0.00017457520034571365,1000,12.0271,12.025,17.39999999999764,-7.499999999999396
0,0,-1,12.02,10.299999999996423,-9.999999999999787
0.0,500,12.02,12.02,10.299999999996423,-9.999999999999787
0,0,-1,12.015,7.7999999999969205,-12.49999999999929
0.0,500,12.015,12.015,7.7999999999969205,-12.49999999999929
0,0,-1,12.015,7.7999999999969205,-12.49999999999929
0.0,500,12.015,12.015,7.7999999999969205,-12.49999999999929
0,0,-1,12.015,7.7999999999969205,-12.49999999999929
0.0004161464835621311,500,12.02,12.02,7.7999999999969205,-9.999999999999787
0,0,-1,12.01,2.799999999997027,-14.99999999999968
0.0,500,12.01,12.01,2.799999999997027,-14.99999999999968
0.0,500,12.01,12.01,2.799999999997027,-14.99999999999968
0,0,-1,12.01,2.799999999997027,-14.99999999999968
0.0,500,12.01,12.01,2.799999999997027,-14.99999999999968
0,0,-1,12.01,2.799999999997027,-14.99999999999968
0.0,500,12.01,12.01,2.799999999997027,-14.99999999999968
0,0,-1,12.015,5.299999999997418,-12.49999999999929
0.0,500,12.015,12.015,5.299999999997418,-12.49999999999929
0,0,-1,12.01,2.799999999997027,-14.99999999999968
0.0001165695253955279,500,12.0114,12.0114,2.799999999997027,-14.299999999999535
0,0,-1,12.0114,2.799999999997027,-14.299999999999535
0.0,500,12.0114,12.0114,2.799999999997027,-14.299999999999535
0,0,-1,12.0114,2.799999999997027,-14.299999999999535
0.0006577085102485432,500,12.0193,12.0193,2.799999999997027,-10.34999999999986
0,0,-1,12.02,3.1499999999970996,-9.999999999999787
0.0,500,12.02,12.02,3.1499999999970996,-9.999999999999787
0,0,-1,12.015,0.6499999999975969,-12.49999999999929
-0.0004161464835622789,500,12.01,12.01,0.6499999999975969,-14.99999999999968
0,0,-1,12.02,5.64999999999749,-9.999999999999787
-0.0004159733777037442,500,12.015,12.015,5.64999999999749,-12.49999999999929
0,0,-1,12.015,5.64999999999749,-12.49999999999929
0.0,500,12.015,12.015,5.64999999999749,-12.49999999999929
0,0,-1,12.018,7.149999999997547,-10.999999999999233
0,0,-1,12.01,7.149999999997547,-14.99999999999968
0.0004163197335554356,500,12.015,12.015,7.149999999997547,-12.49999999999929
0,0,-1,12.015,7.149999999997547,-12.49999999999929
-0.0008322929671244101,500,12.005,12.005,7.149999999997547,-17.499999999999183
0,0,-1,12.002,5.64999999999749,-18.99999999999924
0.0006665555740709147,500,12.01,12.01,5.64999999999749,-14.99999999999968
0,0,-1,12.0,0.6499999999975969,-19.999999999999574
0.0,500,12.0,12.0,0.6499999999975969,-19.999999999999574
0,0,-1,12.0,0.6499999999975969,-19.999999999999574
0.0004166666666667318,500,12.005,12.005,0.6499999999975969,-17.499999999999183
0,0,-1,12.0099,3.099999999997216,-15.049999999999564
0.0,500,12.0099,12.0099,3.099999999997216,-15.049999999999564
0,0,-1,12.0,-1.8500000000027939,-19.999999999999574
0.0,500,12.0,12.0,-1.8500000000027939,-19.999999999999574
0,0,-1,12.005,0.6499999999975969,-17.499999999999183
0.0,500,12.005,12.005,0.6499999999975969,-17.499999999999183
0,0,-1,12.005,0.6499999999975969,-17.499999999999183
0.0004164931278633074,500,12.01,12.01,0.6499999999975969,-14.99999999999968
0,0,-1,12.01,0.6499999999975969,-14.99999999999968
0.0,500,12.01,12.01,0.6499999999975969,-14.99999999999968
0,0,-1,12.015,3.1499999999979877,-12.49999999999929
0.0,500,12.015,12.015,3.1499999999979877,-12.49999999999929
0,0,-1,12.02,5.64999999999749,-9.999999999999787
0.0,500,12.02,12.02,5.64999999999749,-9.999999999999787
0,0,-1,12.015,3.1499999999979877,-12.49999999999929
0.0,500,12.015,12.015,3.1499999999979877,-12.49999999999929
0,0,-1,12.01,0.6499999999975969,-14.99999999999968
0.0,500,12.01,12.01,0.6499999999975969,-14.99999999999968
0,0,-1,12.0075,-0.6000000000021544,-16.24999999999943
-0.00020820320632933603,500,12.005,12.005,-0.6000000000021544,-17.499999999999183
0,0,-1,12.0099,1.8499999999974648,-15.049999999999564
-0.0008243199360527581,500,12.0,12.0,1.8499999999974648,-19.999999999999574
0,0,-1,12.005,4.349999999997856,-17.499999999999183
0.0004164931278633074,500,12.01,12.01,4.349999999997856,-14.99999999999968
0,0,-1,12.01,4.349999999997856,-14.99999999999968
-0.0004163197335552877,500,12.005,12.005,4.349999999997856,-17.499999999999183
0,0,-1,12.01,6.849999999997358,-14.99999999999968
-0.0004163197335552877,500,12.005,12.005,6.849999999997358,-17.499999999999183
0,0,-1,12.01,9.34999999999686,-14.99999999999968
0.0,500,12.01,12.01,9.34999999999686,-14.99999999999968
0,0,-1,12.01,9.34999999999686,-14.99999999999968
0.0,500,12.01,12.01,9.34999999999686,-14.99999999999968
0,0,-1,12.01,9.34999999999686,-14.99999999999968
0.0,500,12.01,12.01,9.34999999999686,-14.99999999999968
0,0,-1,12.01,9.34999999999686,-14.99999999999968
0.0008326394671107233,500,12.02,12.02,9.34999999999686,-9.999999999999787
0,0,-1,12.02,9.34999999999686,-9.999999999999787
0.0,500,12.02,12.02,9.34999999999686,-9.999999999999787
0,0,-1,12.02,9.34999999999686,-9.999999999999787
0.0,500,12.02,12.02,9.34999999999686,-9.999999999999787
0,0,-1,12.03,14.349999999996754,-4.999999999999893
0.0,500,12.03,12.03,14.349999999996754,-4.999999999999893
0,0,-1,12.03,14.349999999996754,-4.999999999999893
0.0,500,12.03,12.03,14.349999999996754,-4.999999999999893
0,0,-1,12.035,16.849999999997145,-2.4999999999995026
0.0,500,12.035,12.035,16.849999999997145,-2.4999999999995026
0,0,-1,12.035,16.849999999997145,-2.4999999999995026
0.0,500,12.035,12.035,16.849999999997145,-2.4999999999995026
0,0,-1,12.035,16.849999999997145,-2.4999999999995026
0.0,500,12.035,12.035,16.849999999997145,-2.4999999999995026
0,0,-1,12.035,16.849999999997145,-2.4999999999995026
0.0,500,12.035,12.035,16.849999999997145,-2.4999999999995026
0,0,-1,12.035,16.849999999997145,-2.4999999999995026
-0.00041545492314090416,500,12.03,12.03,16.849999999997145,-4.999999999999893
0,0,-1,12.03,16.849999999997145,-4.999999999999893
-0.0007148794679966332,500,12.0214,12.0214,16.849999999997145,-9.299999999999642
0,0,-1,12.0214,16.849999999997145,-9.299999999999642
-0.00011645898148304606,500,12.02,12.02,16.849999999997145,-9.999999999999787
0,0,-1,12.02,16.849999999997145,-9.999999999999787
0.0008319467554076363,500,12.03,12.03,16.849999999997145,-4.999999999999893
0,0,-1,12.03,16.849999999997145,-4.999999999999893
0.0,500,12.03,12.03,16.849999999997145,-4.999999999999893
0,0,-1,12.03,16.849999999997145,-4.999999999999893
0.0,500,12.03,12.03,16.849999999997145,-4.999999999999893
0,0,-1,12.0308,17.2499999999971,-4.5999999999999375
0.0,500,12.0308,12.0308,17.2499999999971,-4.5999999999999375
0,0,-1,12.0308,17.2499999999971,-4.5999999999999375
-6.649599361637729e-05,500,12.03,12.03,17.2499999999971,-4.999999999999893
0,0,-1,12.0365,20.49999999999752,-1.7499999999994742
0.0,500,12.0365,12.0365,20.49999999999752,-1.7499999999994742
0,0,-1,12.0365,20.49999999999752,-1.7499999999994742
0.0,500,12.0365,12.0365,20.49999999999752,-1.7499999999994742
0,0,-1,12.04,22.249999999996994,0.0
8.305647840659743e-06,500,12.0401,12.0401,22.249999999996994,0.05000000000077165
0,0,-1,12.05,27.199999999997004,5.000000000000782
0.000414937759336017,500,12.055,12.055,27.199999999997004,7.500000000000284
0,0,-1,12.05,24.6999999999975,5.000000000000782
0.0,500,12.05,12.05,24.6999999999975,5.000000000000782
0.0002074688796680085,1000,12.0525,12.055,24.6999999999975,7.500000000000284
0,0,-1,12.055,27.199999999997004,7.500000000000284
0.0008295313148071164,500,12.065,12.065,27.199999999997004,12.500000000000178
0,0,-1,12.06,24.6999999999975,10.000000000000675
0.0,500,12.06,12.06,24.6999999999975,10.000000000000675
0,0,-1,12.06,24.6999999999975,10.000000000000675
0.0,500,12.06,12.06,24.6999999999975,10.000000000000675
0,0,-1,12.06,24.6999999999975,10.000000000000675
0.0,500,12.06,12.06,24.6999999999975,10.000000000000675
0,0,-1,12.06,24.6999999999975,10.000000000000675
-1.6583747927140153e-05,500,12.0598,12.0598,24.6999999999975,9.90000000000002
0,0,-1,12.062,25.799999999997603,11.00000000000012
0.0,500,12.062,12.062,25.799999999997603,11.00000000000012
0,0,-1,12.062,25.799999999997603,11.00000000000012
0.0,500,12.062,12.062,25.799999999997603,11.00000000000012
0,0,-1,12.062,25.799999999997603,11.00000000000012
0.0010777648814458548,500,12.075,12.075,25.799999999997603,17.50000000000007
0,0,-1,12.0701,23.349999999997983,15.050000000000452
0.0008202086146759363,500,12.08,12.08,23.349999999997983,20.000000000000462
0,0,-1,12.08,23.349999999997983,20.000000000000462
-0.0008278145695364062,500,12.07,12.07,23.349999999997983,15.000000000000568
0,0,-1,12.0775,27.099999999998126,18.75000000000071
0.0002069964810597808,500,12.08,12.08,27.099999999998126,20.000000000000462
0,0,-1,12.08,27.099999999998126,20.000000000000462
0.0,500,12.08,12.08,27.099999999998126,20.000000000000462
0,0,-1,12.09,32.09999999999802,25.000000000000355
-0.0008271298593879062,500,12.08,12.08,32.09999999999802,20.000000000000462
0,0,-1,12.08,32.09999999999802,20.000000000000462
-0.0008278145695364062,500,12.07,12.07,32.09999999999802,15.000000000000568
0,0,-1,12.07,32.09999999999802,15.000000000000568
-0.0004142502071251683,500,12.065,12.065,32.09999999999802,12.500000000000178
0,0,-1,12.065,32.09999999999802,12.500000000000178
0.0004061334438459192,500,12.0699,12.0699,32.09999999999802,14.950000000000685
0,0,-1,12.06,27.14999999999801,10.000000000000675
0.0,500,12.06,12.06,27.14999999999801,10.000000000000675
0,0,-1,12.06,27.14999999999801,10.000000000000675
0.00041459369817570523,500,12.065,12.065,27.14999999999801,12.500000000000178
0,0,-1,12.065,27.14999999999801,12.500000000000178
0.0,500,12.065,12.065,27.14999999999801,12.500000000000178
0,0,-1,12.065,27.14999999999801,12.500000000000178
-0.0004144218814752595,500,12.06,12.06,27.14999999999801,10.000000000000675
0,0,-1,12.0699,32.09999999999802,14.950000000000685
-0.00040596856643394016,500,12.065,12.065,32.09999999999802,12.500000000000178
0,0,-1,12.065,32.09999999999802,12.500000000000178
0.0004144218814754067,500,12.07,12.07,32.09999999999802,15.000000000000568
0,0,-1,12.07,32.09999999999802,15.000000000000568
0.0,500,12.07,12.07,32.09999999999802,15.000000000000568
0,0,-1,12.07,32.09999999999802,15.000000000000568
0.0,500,12.07,12.07,32.09999999999802,15.000000000000568
0,0,-1,12.07,32.09999999999802,15.000000000000568
0.0,500,12.07,12.07,32.09999999999802,15.000000000000568
0,0,-1,12.065,29.599999999997628,12.500000000000178
0.0,500,12.065,12.065,29.599999999997628,12.500000000000178
0,0,-1,12.069,31.599999999998296,14.500000000000846
0.0,500,12.069,12.069,31.599999999998296,14.500000000000846
0,0,-1,12.069,31.599999999998296,14.500000000000846
0.0,500,12.069,12.069,31.599999999998296,14.500000000000846
0,0,-1,12.07,32.09999999999802,15.000000000000568
0.0,500,12.07,12.07,32.09999999999802,15.000000000000568
0,0,-1,12.071,32.59999999999774,15.500000000000291
-8.284317786425697e-05,500,12.07,12.07,32.59999999999774,15.000000000000568
0,0,-1,12.07,32.59999999999774,15.000000000000568
0.0,500,12.07,12.07,32.59999999999774,15.000000000000568
0,0,-1,12.065,30.09999999999735,12.500000000000178
0.0,500,12.065,12.065,30.09999999999735,12.500000000000178
0,0,-1,12.05,22.599999999997955,5.000000000000782
-0.0008298755186723288,500,12.04,12.04,22.599999999997955,0.0
0,0,-1,12.04,22.599999999997955,0.0
0.0,500,12.04,12.04,22.599999999997955,0.0
0,0,-1,12.0572,31.19999999999834,8.600000000000385
0.0,500,12.0572,12.0572,31.19999999999834,8.600000000000385
0,0,-1,12.05,27.599999999998737,5.000000000000782
0.0,500,12.05,12.05,27.599999999998737,5.000000000000782
0,0,-1,12.05,27.599999999998737,5.000000000000782
0.0,500,12.05,12.05,27.599999999998737,5.000000000000782
0,0,-1,12.05,27.599999999998737,5.000000000000782
0.0008298755186721815,500,12.06,12.06,27.599999999998737,10.000000000000675
0,0,-1,12.06,27.599999999998737,10.000000000000675
0.0,500,12.06,12.06,27.599999999998737,10.000000000000675
0,0,-1,12.06,27.599999999998737,10.000000000000675
0.0,500,12.06,12.06,27.599999999998737,10.000000000000675
0,0,-1,12.05,22.599999999998843,5.000000000000782
0.000414937759336017,500,12.055,12.055,22.599999999998843,7.500000000000284
0,0,-1,12.055,22.599999999998843,7.500000000000284
0.0,500,12.055,12.055,22.599999999998843,7.500000000000284
0,0,-1,12.05,20.09999999999934,5.000000000000782
0.0,500,12.05,12.05,20.09999999999934,5.000000000000782
0,0,-1,12.0586,24.39999999999909,9.30000000000053
-0.0007048911150547933,500,12.0501,12.0501,24.39999999999909,5.050000000000665
0,0,-1,12.0531,25.899999999999146,6.550000000000722
0.0,500,12.0531,12.0531,25.899999999999146,6.550000000000722
0,0,-1,12.05,24.349999999999206,5.000000000000782
0.0,500,12.05,12.05,24.349999999999206,5.000000000000782
0,0,-1,12.05,24.349999999999206,5.000000000000782
0.0,500,12.05,12.05,24.349999999999206,5.000000000000782
0,0,-1,12.05,24.349999999999206,5.000000000000782
0.0,500,12.05,12.05,24.349999999999206,5.000000000000782
0,0,-1,12.05,24.349999999999206,5.000000000000782
0.0,500,12.05,12.05,24.349999999999206,5.000000000000782
0,0,-1,12.055,26.84999999999871,7.500000000000284
0.0,500,12.055,12.055,26.84999999999871,7.500000000000284
0,0,-1,12.055,26.84999999999871,7.500000000000284
0.0,500,12.055,12.055,26.84999999999871,7.500000000000284
0,0,-1,12.055,26.84999999999871,7.500000000000284
0.00041476565740363185,500,12.06,12.06,26.84999999999871,10.000000000000675
0,0,-1,12.06,26.84999999999871,10.000000000000675
-0.0008291873963515577,500,12.05,12.05,26.84999999999871,5.000000000000782
0,0,-1,12.05,26.84999999999871,5.000000000000782
0.0,500,12.05,12.05,26.84999999999871,5.000000000000782
0,0,-1,12.05,26.84999999999871,5.000000000000782
0.0,500,12.05,12.05,26.84999999999871,5.000000000000782
0,0,-1,12.05,26.84999999999871,5.000000000000782
-0.0008298755186723288,500,12.04,12.04,26.84999999999871,0.0
0,0,-1,12.035,24.349999999999206,-2.4999999999995026
0.0,500,12.035,12.035,24.349999999999206,-2.4999999999995026
0,0,-1,12.025,19.349999999999312,-7.499999999999396
0.0,500,12.025,12.025,19.349999999999312,-7.499999999999396
0,0,-1,12.03,21.849999999998815,-4.999999999999893
0.0,500,12.03,12.03,21.849999999998815,-4.999999999999893
0,0,-1,12.025,19.349999999999312,-7.499999999999396
0.0,500,12.025,12.025,19.349999999999312,-7.499999999999396
0.0,500,12.025,12.03,19.349999999999312,-4.999999999999893
0,0,-1,12.04,26.84999999999871,0.0
0.0,500,12.04,12.04,26.84999999999871,0.0
0,0,-1,12.04,26.84999999999871,0.0
0.0,500,12.04,12.04,26.84999999999871,0.0
0,0,-1,12.05,31.84999999999949,5.000000000000782
0.0,500,12.05,12.05,31.84999999999949,5.000000000000782
0,0,-1,12.05,31.84999999999949,5.000000000000782
0.0,500,12.05,12.05,31.84999999999949,5.000000000000782
0,0,-1,12.05,31.84999999999949,5.000000000000782
-0.0008298755186723288,500,12.04,12.04,31.84999999999949,0.0
0,0,-1,12.045,34.34999999999988,2.500000000000391
-0.00041511000415116493,500,12.04,12.04,34.34999999999988,0.0
0,0,-1,12.04,34.34999999999988,0.0
0.0,500,12.04,12.04,34.34999999999988,0.0
0,0,-1,12.04,34.34999999999988,0.0
0.0,500,12.04,12.04,34.34999999999988,0.0
0,0,-1,12.05,39.35000000000066,5.000000000000782
0.0,500,12.05,12.05,39.35000000000066,5.000000000000782
0,0,-1,12.0501,39.400000000000546,5.050000000000665
0.0004066356295797743,500,12.055,12.055,39.400000000000546,7.500000000000284
0,0,-1,12.055,39.400000000000546,7.500000000000284
-0.00041476565740348445,500,12.05,12.05,39.400000000000546,5.000000000000782
0.0,500,12.05,12.05,39.400000000000546,5.000000000000782
0,0,-1,12.05,39.400000000000546,5.000000000000782
0.0,500,12.05,12.05,39.400000000000546,5.000000000000782
0,0,-1,12.05,39.400000000000546,5.000000000000782
-0.0004149377593361644,500,12.045,12.045,39.400000000000546,2.500000000000391
0,0,-1,12.04,36.900000000000155,0.0
0.000415282392026643,500,12.045,12.045,36.900000000000155,2.500000000000391
0,0,-1,12.045,36.900000000000155,2.500000000000391
-0.00041511000415116493,500,12.04,12.04,36.900000000000155,0.0
0,0,-1,12.045,39.400000000000546,2.500000000000391
0.0,500,12.045,12.045,39.400000000000546,2.500000000000391
0,0,-1,12.045,39.400000000000546,2.500000000000391
-0.00041511000415116493,500,12.04,12.04,39.400000000000546,0.0
0,0,-1,12.04,39.400000000000546,0.0
0.0,500,12.04,12.04,39.400000000000546,0.0
0,0,-1,12.04,39.400000000000546,0.0
0.0,500,12.04,12.04,39.400000000000546,0.0
0,0,-1,12.05,44.40000000000133,5.000000000000782
-0.0016597510373445102,500,12.03,12.03,44.40000000000133,-4.999999999999893
0,0,-1,12.045,51.90000000000161,2.500000000000391
-0.00041511000415116493,500,12.04,12.04,51.90000000000161,0.0
0,0,-1,12.04,51.90000000000161,0.0
0.0,500,12.04,12.04,51.90000000000161,0.0
0,0,-1,12.04,51.90000000000161,0.0
0,0,-1,12.04,51.90000000000161,0.0
0.000415282392026643,500,12.045,12.045,51.90000000000161,2.500000000000391
0,0,-1,12.045,51.90000000000161,2.500000000000391
0.0,500,12.045,12.045,51.90000000000161,2.500000000000391
0,0,-1,12.04,49.40000000000122,0.0
0.0,500,12.04,12.04,49.40000000000122,0.0
0,0,-1,12.04,49.40000000000122,0.0
0.00042358803986715523,500,12.0451,12.0451,49.40000000000122,2.5500000000002743
0,0,-1,12.0451,49.40000000000122,2.5500000000002743
0.0,500,12.0451,12.0451,49.40000000000122,2.5500000000002743
0,0,-1,12.05,51.85000000000173,5.000000000000782
0.0008298755186721815,500,12.06,12.06,51.85000000000173,10.000000000000675
0,0,-1,12.06,51.85000000000173,10.000000000000675
0.0,500,12.06,12.06,51.85000000000173,10.000000000000675
0,0,-1,12.06,51.85000000000173,10.000000000000675
-0.0008291873963515577,500,12.05,12.05,51.85000000000173,5.000000000000782
0,0,-1,12.06,56.85000000000162,10.000000000000675
0.0,500,12.06,12.06,56.85000000000162,10.000000000000675
0,0,-1,12.07,61.850000000001515,15.000000000000568
0.00041425020712502114,500,12.075,12.075,61.850000000001515,17.50000000000007
0,0,-1,12.075,61.850000000001515,17.50000000000007
0.0,500,12.075,12.075,61.850000000001515,17.50000000000007
0,0,-1,12.075,61.850000000001515,17.50000000000007
0.00041407867494830494,500,12.08,12.08,61.850000000001515,20.000000000000462
0,0,-1,12.08,61.850000000001515,20.000000000000462
-0.0016556291390728123,500,12.06,12.06,61.850000000001515,10.000000000000675
0,0,-1,12.05,56.85000000000162,5.000000000000782
0.0,500,12.05,12.05,56.85000000000162,5.000000000000782
0,0,-1,12.05,56.85000000000162,5.000000000000782
0.000414937759336017,500,12.055,12.055,56.85000000000162,7.500000000000284
0,0,-1,12.055,56.85000000000162,7.500000000000284
0.0,500,12.055,12.055,56.85000000000162,7.500000000000284
0,0,-1,12.055,56.85000000000162,7.500000000000284
0.0,500,12.055,12.055,56.85000000000162,7.500000000000284
0,0,-1,12.055,56.85000000000162,7.500000000000284
0.0,500,12.055,12.055,56.85000000000162,7.500000000000284
0.0,1000,12.055,12.055,56.85000000000162,7.500000000000284
0,0,-1,12.055,56.85000000000162,7.500000000000284
0.0,500,12.055,12.055,56.85000000000162,7.500000000000284
0,0,-1,12.045,51.85000000000173,2.500000000000391
0.0,500,12.045,12.045,51.85000000000173,2.500000000000391
0,0,-1,12.045,51.85000000000173,2.500000000000391
0.0,500,12.045,12.045,51.85000000000173,2.500000000000391
0,0,-1,12.05,54.35000000000212,5.000000000000782
0.00034854771784224837,500,12.0542,12.0542,54.35000000000212,7.100000000000328
0,0,-1,12.06,57.250000000002466,10.000000000000675
0.0,500,12.06,12.06,57.250000000002466,10.000000000000675
0,0,-1,12.06,57.250000000002466,10.000000000000675
-0.0004145936981758525,500,12.055,12.055,57.250000000002466,7.500000000000284
0,0,-1,12.055,57.250000000002466,7.500000000000284
-0.001244296972210748,500,12.04,12.04,57.250000000002466,0.0
0,0,-1,12.04,57.250000000002466,0.0
0.0,500,12.04,12.04,57.250000000002466,0.0
0,0,-1,12.04,57.250000000002466,0.0
0.0,500,12.04,12.04,57.250000000002466,0.0
0,0,-1,12.04,57.250000000002466,0.0
0.0,500,12.04,12.04,57.250000000002466,0.0
0,0,-1,12.035,54.75000000000296,-2.4999999999995026
0.0,500,12.035,12.035,54.75000000000296,-2.4999999999995026
0.00020357291233897957,1000,12.03745,12.0399,54.75000000000296,-0.04999999999988347
0,0,-1,12.0399,57.20000000000258,-0.04999999999988347
8.305716824871216e-06,500,12.04,12.04,57.20000000000258,0.0
0.0,1000,12.04,12.04,57.20000000000258,0.0
0,0,-1,12.04,57.20000000000258,0.0
0.000415282392026643,500,12.045,12.045,57.20000000000258,2.500000000000391
0,0,-1,12.045,57.20000000000258,2.500000000000391
0.0,500,12.045,12.045,57.20000000000258,2.500000000000391
0,0,-1,12.05,59.70000000000297,5.000000000000782
0.0,500,12.05,12.05,59.70000000000297,5.000000000000782
0,0,-1,12.04,54.70000000000219,0.0
0.0,500,12.04,12.04,54.70000000000219,0.0
0,0,-1,12.04,54.70000000000219,0.0
0.0,500,12.04,12.04,54.70000000000219,0.0
0,0,-1,12.04,54.70000000000219,0.0
0.0,500,12.04,12.04,54.70000000000219,0.0
0,0,-1,12.04,54.70000000000219,0.0
0.000415282392026643,500,12.045,12.045,54.70000000000219,2.500000000000391
0,0,-1,12.045,54.70000000000219,2.500000000000391
0.0,500,12.045,12.045,54.70000000000219,2.500000000000391
0,0,-1,12.0401,52.25000000000257,0.05000000000077165
0.0004069733640085413,500,12.045,12.045,52.25000000000257,2.500000000000391
0,0,-1,12.045,52.25000000000257,2.500000000000391
-0.0008302200083021824,500,12.035,12.035,52.25000000000257,-2.4999999999995026
0,0,-1,12.035,52.25000000000257,-2.4999999999995026
0.00041545492314075654,500,12.04,12.04,52.25000000000257,0.0
0,0,-1,12.035,49.75000000000307,-2.4999999999995026
0.0003074366431242425,500,12.0387,12.0387,49.75000000000307,-0.6499999999993733
0,0,-1,12.04,50.40000000000244,0.0
0.0,500,12.04,12.04,50.40000000000244,0.0
0,0,-1,12.045,52.900000000002834,2.500000000000391
0.0,500,12.045,12.045,52.900000000002834,2.500000000000391
0,0,-1,12.045,52.900000000002834,2.500000000000391
0.0,500,12.045,12.045,52.900000000002834,2.500000000000391
0,0,-1,12.045,52.900000000002834,2.500000000000391
0.0,500,12.045,12.045,52.900000000002834,2.500000000000391
0,0,-1,12.05,55.400000000003224,5.000000000000782
0.0,500,12.05,12.05,55.400000000003224,5.000000000000782
0,0,-1,12.05,55.400000000003224,5.000000000000782
0.0,500,12.05,12.05,55.400000000003224,5.000000000000782
0,0,-1,12.05,55.400000000003224,5.000000000000782
0.0,500,12.05,12.05,55.400000000003224,5.000000000000782
0,0,-1,12.0593,60.050000000003045,9.650000000000603
0,0,-1,12.05,60.050000000003045,5.000000000000782
